,course_id,comment,parsed_sent
193,-N44X0IJEeWpogr5ZO8qxQ,"Some of the interesting topics discussed in this course could be treated substantially more extensive and detailed in order to get a better grip and understanding on them (e. g. Gibbs sampling). After this course, it is a bit dazzling how much different algorithms and methods are available for clustering and retrieval tasks and this course easily could have been subdivided into two or three separate courses on the same topic with a more detailed treatment. Still, about many interesting subjects a tip of the iceberg has been brought to you. it tastes so good that you would like to have much more ","[[((u'treated', u'VBN'), u'nsubjpass', (u'Some', u'DT')), ((u'Some', u'DT'), u'nmod', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'case', (u'of', u'IN')), ((u'topics', u'NNS'), u'det', (u'the', u'DT')), ((u'topics', u'NNS'), u'amod', (u'interesting', u'JJ')), ((u'topics', u'NNS'), u'acl', (u'discussed', u'VBN')), ((u'discussed', u'VBN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'in', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'treated', u'VBN'), u'aux', (u'could', u'MD')), ((u'treated', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'treated', u'VBN'), u'xcomp', (u'extensive', u'JJ')), ((u'extensive', u'JJ'), u'advmod', (u'substantially', u'RB')), ((u'extensive', u'JJ'), u'advmod', (u'more', u'RBR')), ((u'extensive', u'JJ'), u'cc', (u'and', u'CC')), ((u'extensive', u'JJ'), u'conj', (u'detailed', u'JJ')), ((u'treated', u'VBN'), u'advcl', (u'get', u'VB')), ((u'get', u'VB'), u'mark', (u'in', u'IN')), ((u'in', u'IN'), u'mwe', (u'order', u'NN')), ((u'get', u'VB'), u'mark', (u'to', u'TO')), ((u'get', u'VB'), u'dobj', (u'grip', u'NN')), ((u'grip', u'NN'), u'det', (u'a', u'DT')), ((u'grip', u'NN'), u'amod', (u'better', u'JJR')), ((u'treated', u'VBN'), u'cc', (u'and', u'CC')), ((u'treated', u'VBN'), u'conj', (u'understanding', u'VBG')), ((u'understanding', u'VBG'), u'nmod', (u'them', u'PRP')), ((u'them', u'PRP'), u'case', (u'on', u'IN')), ((u'them', u'PRP'), u'appos', (u'sampling', u'NN')), ((u'sampling', u'NN'), u'amod', (u'e.', u'JJ')), ((u'sampling', u'NN'), u'compound', (u'g.', u'NN')), ((u'sampling', u'NN'), u'compound', (u'Gibbs', u'NNS'))], [((u'dazzling', u'JJ'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'After', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'dazzling', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'dazzling', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'dazzling', u'JJ'), u'nmod:npmod', (u'bit', u'RB')), ((u'bit', u'RB'), u'det', (u'a', u'DT')), ((u'dazzling', u'JJ'), u'ccomp', (u'available', u'JJ')), ((u'available', u'JJ'), u'dep', (u'much', u'JJ')), ((u'much', u'JJ'), u'advmod', (u'how', u'WRB')), ((u'available', u'JJ'), u'nsubj', (u'algorithms', u'NNS')), ((u'algorithms', u'NNS'), u'amod', (u'different', u'JJ')), ((u'algorithms', u'NNS'), u'cc', (u'and', u'CC')), ((u'algorithms', u'NNS'), u'conj', (u'methods', u'NNS')), ((u'available', u'JJ'), u'cop', (u'are', u'VBP')), ((u'available', u'JJ'), u'nmod', (u'tasks', u'NNS')), ((u'tasks', u'NNS'), u'case', (u'for', u'IN')), ((u'tasks', u'NNS'), u'compound', (u'clustering', u'VBG')), ((u'clustering', u'VBG'), u'cc', (u'and', u'CC')), ((u'clustering', u'VBG'), u'conj', (u'retrieval', u'NN')), ((u'dazzling', u'JJ'), u'cc', (u'and', u'CC')), ((u'dazzling', u'JJ'), u'conj', (u'subdivided', u'VBN')), ((u'subdivided', u'VBN'), u'nsubjpass', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'subdivided', u'VBN'), u'advmod', (u'easily', u'RB')), ((u'subdivided', u'VBN'), u'aux', (u'could', u'MD')), ((u'subdivided', u'VBN'), u'aux', (u'have', u'VB')), ((u'subdivided', u'VBN'), u'auxpass', (u'been', u'VBN')), ((u'subdivided', u'VBN'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'into', u'IN')), ((u'courses', u'NNS'), u'compound', (u'two', u'CD')), ((u'two', u'CD'), u'cc', (u'or', u'CC')), ((u'two', u'CD'), u'conj', (u'three', u'CD')), ((u'courses', u'NNS'), u'amod', (u'separate', u'JJ')), ((u'subdivided', u'VBN'), u'nmod', (u'topic', u'NN')), ((u'topic', u'NN'), u'case', (u'on', u'IN')), ((u'topic', u'NN'), u'det', (u'the', u'DT')), ((u'topic', u'NN'), u'amod', (u'same', u'JJ')), ((u'topic', u'NN'), u'nmod', (u'treatment', u'NN')), ((u'treatment', u'NN'), u'case', (u'with', u'IN')), ((u'treatment', u'NN'), u'det', (u'a', u'DT')), ((u'treatment', u'NN'), u'amod', (u'more', u'JJR')), ((u'treatment', u'NN'), u'amod', (u'detailed', u'VBN'))], [((u'brought', u'VBN'), u'advmod', (u'Still', u'RB')), ((u'brought', u'VBN'), u'nsubjpass', (u'subjects', u'NNS')), ((u'subjects', u'NNS'), u'nummod', (u'many', u'JJ')), ((u'many', u'JJ'), u'advmod', (u'about', u'RB')), ((u'subjects', u'NNS'), u'amod', (u'interesting', u'JJ')), ((u'subjects', u'NNS'), u'dep', (u'tip', u'NN')), ((u'tip', u'NN'), u'det', (u'a', u'DT')), ((u'subjects', u'NNS'), u'nmod', (u'iceberg', u'NN')), ((u'iceberg', u'NN'), u'case', (u'of', u'IN')), ((u'iceberg', u'NN'), u'det', (u'the', u'DT')), ((u'brought', u'VBN'), u'aux', (u'has', u'VBZ')), ((u'brought', u'VBN'), u'auxpass', (u'been', u'VBN')), ((u'brought', u'VBN'), u'nmod', (u'you', u'PRP')), ((u'you', u'PRP'), u'case', (u'to', u'TO'))], [((u'tastes', u'VBZ'), u'nsubj', (u'it', u'PRP')), ((u'tastes', u'VBZ'), u'xcomp', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'so', u'RB')), ((u'tastes', u'VBZ'), u'ccomp', (u'like', u'VB')), ((u'like', u'VB'), u'mark', (u'that', u'IN')), ((u'like', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'like', u'VB'), u'aux', (u'would', u'MD')), ((u'like', u'VB'), u'xcomp', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'xcomp', (u'more', u'RBR')), ((u'more', u'RBR'), u'advmod', (u'much', u'RB'))]]"
194,-N44X0IJEeWpogr5ZO8qxQ,"Amazing course, really helpful, as a ML researcher you need this kind of foundation","[[((u'Amazing', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'helpful', u'JJ')), ((u'helpful', u'JJ'), u'advmod', (u'really', u'RB')), ((u'Amazing', u'VB'), u'nmod', (u'researcher', u'NN')), ((u'researcher', u'NN'), u'case', (u'as', u'IN')), ((u'researcher', u'NN'), u'det', (u'a', u'DT')), ((u'researcher', u'NN'), u'compound', (u'ML', u'NNP')), ((u'Amazing', u'VB'), u'dep', (u'need', u'VBP')), ((u'need', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'need', u'VBP'), u'dobj', (u'kind', u'NN')), ((u'kind', u'NN'), u'det', (u'this', u'DT')), ((u'kind', u'NN'), u'nmod', (u'foundation', u'NN')), ((u'foundation', u'NN'), u'case', (u'of', u'IN'))]]"
195,-N44X0IJEeWpogr5ZO8qxQ,"The best course in the specialization thus far. Very rich and wide ranging, perfect for the motivated part-time learner who wants to be challenged and have ample reason to revisit the material. I only wish this course had been longer, perhaps shortening the classification course to make room. ","[[((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'course', u'NN'), u'amod', (u'best', u'JJS')), ((u'course', u'NN'), u'nmod', (u'specialization', u'NN')), ((u'specialization', u'NN'), u'case', (u'in', u'IN')), ((u'specialization', u'NN'), u'det', (u'the', u'DT')), ((u'course', u'NN'), u'advmod', (u'far', u'RB')), ((u'far', u'RB'), u'advmod', (u'thus', u'RB'))], [((u'rich', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'rich', u'JJ'), u'cc', (u'and', u'CC')), ((u'rich', u'JJ'), u'conj', (u'wide', u'JJ')), ((u'rich', u'JJ'), u'dep', (u'ranging', u'VBG')), ((u'ranging', u'VBG'), u'dep', (u'perfect', u'JJ')), ((u'perfect', u'JJ'), u'nmod', (u'learner', u'NN')), ((u'learner', u'NN'), u'case', (u'for', u'IN')), ((u'learner', u'NN'), u'det', (u'the', u'DT')), ((u'learner', u'NN'), u'amod', (u'motivated', u'JJ')), ((u'learner', u'NN'), u'amod', (u'part-time', u'JJ')), ((u'learner', u'NN'), u'acl:relcl', (u'wants', u'VBZ')), ((u'wants', u'VBZ'), u'nsubj', (u'who', u'WP')), ((u'wants', u'VBZ'), u'xcomp', (u'challenged', u'VBN')), ((u'challenged', u'VBN'), u'mark', (u'to', u'TO')), ((u'challenged', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'challenged', u'VBN'), u'cc', (u'and', u'CC')), ((u'challenged', u'VBN'), u'conj', (u'have', u'VB')), ((u'have', u'VB'), u'dobj', (u'reason', u'NN')), ((u'reason', u'NN'), u'amod', (u'ample', u'JJ')), ((u'reason', u'NN'), u'acl', (u'revisit', u'VB')), ((u'revisit', u'VB'), u'mark', (u'to', u'TO')), ((u'revisit', u'VB'), u'dobj', (u'material', u'NN')), ((u'material', u'NN'), u'det', (u'the', u'DT'))], [((u'wish', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'wish', u'VBP'), u'advmod', (u'only', u'RB')), ((u'wish', u'VBP'), u'ccomp', (u'longer', u'JJR')), ((u'longer', u'JJR'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'longer', u'JJR'), u'aux', (u'had', u'VBD')), ((u'longer', u'JJR'), u'cop', (u'been', u'VBN')), ((u'wish', u'VBP'), u'xcomp', (u'shortening', u'VBG')), ((u'shortening', u'VBG'), u'advmod', (u'perhaps', u'RB')), ((u'shortening', u'VBG'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'course', u'NN'), u'compound', (u'classification', u'NN')), ((u'shortening', u'VBG'), u'advcl', (u'make', u'VB')), ((u'make', u'VB'), u'mark', (u'to', u'TO')), ((u'make', u'VB'), u'dobj', (u'room', u'NN'))]]"
196,-N44X0IJEeWpogr5ZO8qxQ,a practical and interesting course about clustering and retrival,"[[((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'practical', u'JJ')), ((u'practical', u'JJ'), u'cc', (u'and', u'CC')), ((u'practical', u'JJ'), u'conj', (u'interesting', u'JJ')), ((u'course', u'NN'), u'dep', (u'clustering', u'JJ')), ((u'clustering', u'JJ'), u'advmod', (u'about', u'RB')), ((u'clustering', u'JJ'), u'cc', (u'and', u'CC')), ((u'clustering', u'JJ'), u'conj', (u'retrival', u'JJ'))]]"
197,-N44X0IJEeWpogr5ZO8qxQ,"As someone very keen on math, more math background as optimal video would be more helpful. ","[[((u'helpful', u'JJ'), u'nmod', (u'someone', u'NN')), ((u'someone', u'NN'), u'case', (u'As', u'IN')), ((u'someone', u'NN'), u'amod', (u'keen', u'JJ')), ((u'keen', u'JJ'), u'advmod', (u'very', u'RB')), ((u'someone', u'NN'), u'nmod', (u'math', u'NN')), ((u'math', u'NN'), u'case', (u'on', u'IN')), ((u'helpful', u'JJ'), u'nsubj', (u'background', u'NN')), ((u'background', u'NN'), u'amod', (u'more', u'JJR')), ((u'background', u'NN'), u'compound', (u'math', u'NN')), ((u'background', u'NN'), u'nmod', (u'video', u'NN')), ((u'video', u'NN'), u'case', (u'as', u'IN')), ((u'video', u'NN'), u'amod', (u'optimal', u'JJ')), ((u'helpful', u'JJ'), u'aux', (u'would', u'MD')), ((u'helpful', u'JJ'), u'cop', (u'be', u'VB')), ((u'helpful', u'JJ'), u'advmod', (u'more', u'RBR'))]]"
198,-N44X0IJEeWpogr5ZO8qxQ,Good course ,"[[((u'course', u'NN'), u'amod', (u'Good', u'JJ'))]]"
199,-N44X0IJEeWpogr5ZO8qxQ,Great thanks,"[[((u'thanks', u'NNS'), u'amod', (u'Great', u'JJ'))]]"
200,-N44X0IJEeWpogr5ZO8qxQ,Best Course. ,"[[((u'Course', u'VBZ'), u'nsubj', (u'Best', u'JJS'))]]"
201,-N44X0IJEeWpogr5ZO8qxQ,Excellent course,"[[((u'course', u'NN'), u'amod', (u'Excellent', u'JJ'))]]"
202,-N44X0IJEeWpogr5ZO8qxQ,Very good course ,"[[((u'course', u'NN'), u'dep', (u'Very', u'RB')), ((u'course', u'NN'), u'amod', (u'good', u'JJ'))]]"
203,-N44X0IJEeWpogr5ZO8qxQ,"Good survey of the material, but assignments are superficial and don't test thorough understanding. ","[[((u'survey', u'VBP'), u'nsubj', (u'Good', u'NNP')), ((u'survey', u'VBP'), u'nmod', (u'material', u'NN')), ((u'material', u'NN'), u'case', (u'of', u'IN')), ((u'material', u'NN'), u'det', (u'the', u'DT')), ((u'survey', u'VBP'), u'cc', (u'but', u'CC')), ((u'survey', u'VBP'), u'conj', (u'superficial', u'JJ')), ((u'superficial', u'JJ'), u'nsubj', (u'assignments', u'NNS')), ((u'superficial', u'JJ'), u'cop', (u'are', u'VBP')), ((u'superficial', u'JJ'), u'cc', (u'and', u'CC')), ((u'superficial', u'JJ'), u'conj', (u'test', u'VB')), ((u'test', u'VB'), u'aux', (u'do', u'VBP')), ((u'test', u'VB'), u'neg', (u""n't"", u'RB')), ((u'test', u'VB'), u'dobj', (u'understanding', u'NN')), ((u'understanding', u'NN'), u'amod', (u'thorough', u'JJ'))]]"
204,-N44X0IJEeWpogr5ZO8qxQ,Worth the wait. COOL learning,"[[((u'Worth', u'NNP'), u'dep', (u'wait', u'NN')), ((u'wait', u'NN'), u'det', (u'the', u'DT'))], [((u'learning', u'NNP'), u'compound', (u'COOL', u'NNP'))]]"
205,-N44X0IJEeWpogr5ZO8qxQ,Best course I've taken :),"[[((u'taken', u'VBN'), u'nsubj', (u'I', u'NN')), ((u'I', u'NN'), u'amod', (u'Best', u'JJS')), ((u'I', u'NN'), u'compound', (u'course', u'NN')), ((u'taken', u'VBN'), u'aux', (u""'ve"", u'VBP')), ((u'taken', u'VBN'), u'advmod', (u')', u'RB'))]]"
206,-N44X0IJEeWpogr5ZO8qxQ,Simply Amazing ,"[[((u'Amazing', u'NNP'), u'compound', (u'Simply', u'NNP'))]]"
207,-N44X0IJEeWpogr5ZO8qxQ,"Following the overall quality of this Specialization, this course was excellent. From the content, to the assesments, material and teachers. This course is a really good starting point to become an expert in Machine Learning techniques. ","[[((u'excellent', u'JJ'), u'nmod', (u'quality', u'NN')), ((u'quality', u'NN'), u'case', (u'Following', u'VBG')), ((u'quality', u'NN'), u'det', (u'the', u'DT')), ((u'quality', u'NN'), u'amod', (u'overall', u'JJ')), ((u'quality', u'NN'), u'nmod', (u'Specialization', u'NNP')), ((u'Specialization', u'NNP'), u'case', (u'of', u'IN')), ((u'Specialization', u'NNP'), u'det', (u'this', u'DT')), ((u'excellent', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'excellent', u'JJ'), u'cop', (u'was', u'VBD'))], [((u'content', u'NN'), u'case', (u'From', u'IN')), ((u'content', u'NN'), u'det', (u'the', u'DT')), ((u'content', u'NN'), u'nmod', (u'assesments', u'NNS')), ((u'assesments', u'NNS'), u'case', (u'to', u'TO')), ((u'assesments', u'NNS'), u'det', (u'the', u'DT')), ((u'assesments', u'NNS'), u'conj', (u'material', u'NN')), ((u'assesments', u'NNS'), u'cc', (u'and', u'CC')), ((u'assesments', u'NNS'), u'conj', (u'teachers', u'NNS'))], [((u'point', u'NN'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'point', u'NN'), u'cop', (u'is', u'VBZ')), ((u'point', u'NN'), u'det', (u'a', u'DT')), ((u'point', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'really', u'RB')), ((u'point', u'NN'), u'compound', (u'starting', u'NN')), ((u'point', u'NN'), u'acl', (u'become', u'VB')), ((u'become', u'VB'), u'mark', (u'to', u'TO')), ((u'become', u'VB'), u'xcomp', (u'expert', u'NN')), ((u'expert', u'NN'), u'det', (u'an', u'DT')), ((u'expert', u'NN'), u'nmod', (u'techniques', u'NNS')), ((u'techniques', u'NNS'), u'case', (u'in', u'IN')), ((u'techniques', u'NNS'), u'compound', (u'Machine', u'NNP')), ((u'techniques', u'NNS'), u'compound', (u'Learning', u'NNP'))]]"
208,-N44X0IJEeWpogr5ZO8qxQ,Awesome course The session on EM algorithm is revealing ,"[[((u'Awesome', u'VB'), u'dobj', (u'course', u'NN')), ((u'Awesome', u'VB'), u'dep', (u'revealing', u'JJ')), ((u'revealing', u'JJ'), u'nsubj', (u'session', u'NN')), ((u'session', u'NN'), u'det', (u'The', u'DT')), ((u'session', u'NN'), u'nmod', (u'algorithm', u'NNP')), ((u'algorithm', u'NNP'), u'case', (u'on', u'IN')), ((u'algorithm', u'NNP'), u'compound', (u'EM', u'NNP')), ((u'revealing', u'JJ'), u'cop', (u'is', u'VBZ'))]]"
209,-N44X0IJEeWpogr5ZO8qxQ,A little too superficial and hand waving. ,"[[((u'superficial', u'VBN'), u'dep', (u'little', u'RB')), ((u'little', u'RB'), u'det', (u'A', u'DT')), ((u'superficial', u'VBN'), u'advmod', (u'too', u'RB')), ((u'superficial', u'VBN'), u'cc', (u'and', u'CC')), ((u'superficial', u'VBN'), u'conj', (u'waving', u'VBG')), ((u'waving', u'VBG'), u'dep', (u'hand', u'NN'))]]"
210,-N44X0IJEeWpogr5ZO8qxQ,"The last weeks, we went through the material a little bit too fast. ","[[((u'went', u'VBD'), u'nmod:tmod', (u'weeks', u'NNS')), ((u'weeks', u'NNS'), u'det', (u'The', u'DT')), ((u'weeks', u'NNS'), u'amod', (u'last', u'JJ')), ((u'went', u'VBD'), u'nsubj', (u'we', u'PRP')), ((u'went', u'VBD'), u'nmod', (u'material', u'NN')), ((u'material', u'NN'), u'case', (u'through', u'IN')), ((u'material', u'NN'), u'det', (u'the', u'DT')), ((u'material', u'NN'), u'dep', (u'bit', u'NN')), ((u'bit', u'NN'), u'det', (u'a', u'DT')), ((u'bit', u'NN'), u'amod', (u'little', u'JJ')), ((u'went', u'VBD'), u'advmod', (u'fast', u'RB')), ((u'fast', u'RB'), u'advmod', (u'too', u'RB'))]]"
211,-N44X0IJEeWpogr5ZO8qxQ,the homework is getting easy,"[[((u'getting', u'VBG'), u'nsubj', (u'homework', u'NN')), ((u'homework', u'NN'), u'det', (u'the', u'DT')), ((u'getting', u'VBG'), u'aux', (u'is', u'VBZ')), ((u'getting', u'VBG'), u'xcomp', (u'easy', u'JJ'))]]"
212,-N44X0IJEeWpogr5ZO8qxQ,"A perfect and balanced introduction to the subjects, adding theory and practice beautifully. ","[[((u'adding', u'VBG'), u'nsubj', (u'introduction', u'NN')), ((u'introduction', u'NN'), u'det', (u'A', u'DT')), ((u'introduction', u'NN'), u'amod', (u'perfect', u'JJ')), ((u'perfect', u'JJ'), u'cc', (u'and', u'CC')), ((u'perfect', u'JJ'), u'conj', (u'balanced', u'JJ')), ((u'introduction', u'NN'), u'nmod', (u'subjects', u'NNS')), ((u'subjects', u'NNS'), u'case', (u'to', u'TO')), ((u'subjects', u'NNS'), u'det', (u'the', u'DT')), ((u'adding', u'VBG'), u'dobj', (u'theory', u'NN')), ((u'theory', u'NN'), u'cc', (u'and', u'CC')), ((u'theory', u'NN'), u'conj', (u'practice', u'NN')), ((u'adding', u'VBG'), u'advmod', (u'beautifully', u'RB'))]]"
213,-N44X0IJEeWpogr5ZO8qxQ,"Like all the courses in this specialization so far, the material has been good. The reason for only 4 stars rather than 5 is the difficulty in getting questions answered in a timely manner. There don't seem to be any active mentors for this class. ","[[((u'good', u'JJ'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'Like', u'IN')), ((u'courses', u'NNS'), u'det:predet', (u'all', u'PDT')), ((u'courses', u'NNS'), u'det', (u'the', u'DT')), ((u'courses', u'NNS'), u'nmod', (u'specialization', u'NN')), ((u'specialization', u'NN'), u'case', (u'in', u'IN')), ((u'specialization', u'NN'), u'det', (u'this', u'DT')), ((u'specialization', u'NN'), u'advmod', (u'far', u'RB')), ((u'far', u'RB'), u'advmod', (u'so', u'RB')), ((u'good', u'JJ'), u'nsubj', (u'material', u'NN')), ((u'material', u'NN'), u'det', (u'the', u'DT')), ((u'good', u'JJ'), u'aux', (u'has', u'VBZ')), ((u'good', u'JJ'), u'cop', (u'been', u'VBN'))], [((u'difficulty', u'NN'), u'nsubj', (u'reason', u'NN')), ((u'reason', u'NN'), u'det', (u'The', u'DT')), ((u'reason', u'NN'), u'nmod', (u'stars', u'NNS')), ((u'stars', u'NNS'), u'case', (u'for', u'IN')), ((u'stars', u'NNS'), u'nummod', (u'4', u'CD')), ((u'4', u'CD'), u'advmod', (u'only', u'RB')), ((u'reason', u'NN'), u'cc', (u'rather', u'RB')), ((u'rather', u'RB'), u'mwe', (u'than', u'IN')), ((u'reason', u'NN'), u'conj', (u'5', u'CD')), ((u'difficulty', u'NN'), u'cop', (u'is', u'VBZ')), ((u'difficulty', u'NN'), u'det', (u'the', u'DT')), ((u'difficulty', u'NN'), u'acl', (u'getting', u'VBG')), ((u'getting', u'VBG'), u'mark', (u'in', u'IN')), ((u'getting', u'VBG'), u'dobj', (u'questions', u'NNS')), ((u'questions', u'NNS'), u'acl', (u'answered', u'VBN')), ((u'answered', u'VBN'), u'nmod', (u'manner', u'NN')), ((u'manner', u'NN'), u'case', (u'in', u'IN')), ((u'manner', u'NN'), u'det', (u'a', u'DT')), ((u'manner', u'NN'), u'amod', (u'timely', u'JJ'))], [((u'seem', u'VB'), u'expl', (u'There', u'EX')), ((u'seem', u'VB'), u'aux', (u'do', u'VBP')), ((u'seem', u'VB'), u'neg', (u""n't"", u'RB')), ((u'seem', u'VB'), u'xcomp', (u'mentors', u'NNS')), ((u'mentors', u'NNS'), u'mark', (u'to', u'TO')), ((u'mentors', u'NNS'), u'cop', (u'be', u'VB')), ((u'mentors', u'NNS'), u'det', (u'any', u'DT')), ((u'mentors', u'NNS'), u'amod', (u'active', u'JJ')), ((u'mentors', u'NNS'), u'nmod', (u'class', u'NN')), ((u'class', u'NN'), u'case', (u'for', u'IN')), ((u'class', u'NN'), u'det', (u'this', u'DT'))]]"
214,-N44X0IJEeWpogr5ZO8qxQ,"excellent material It would be nice, however, to mention some reading material, books or articles, for those interested in the details and the theories behind the concepts presented in the course. ","[[((u'presented', u'VBD'), u'nsubj', (u'material', u'NN')), ((u'material', u'NN'), u'amod', (u'excellent', u'JJ')), ((u'material', u'NN'), u'acl:relcl', (u'nice', u'JJ')), ((u'nice', u'JJ'), u'nsubj', (u'It', u'PRP')), ((u'nice', u'JJ'), u'aux', (u'would', u'MD')), ((u'nice', u'JJ'), u'cop', (u'be', u'VB')), ((u'nice', u'JJ'), u'dep', (u'however', u'RB')), ((u'nice', u'JJ'), u'xcomp', (u'mention', u'VB')), ((u'mention', u'VB'), u'mark', (u'to', u'TO')), ((u'mention', u'VB'), u'dobj', (u'material', u'NN')), ((u'material', u'NN'), u'det', (u'some', u'DT')), ((u'material', u'NN'), u'compound', (u'reading', u'NN')), ((u'material', u'NN'), u'appos', (u'books', u'NNS')), ((u'books', u'NNS'), u'cc', (u'or', u'CC')), ((u'books', u'NNS'), u'conj', (u'articles', u'NNS')), ((u'material', u'NN'), u'nmod', (u'those', u'DT')), ((u'those', u'DT'), u'case', (u'for', u'IN')), ((u'those', u'DT'), u'acl', (u'interested', u'VBN')), ((u'interested', u'VBN'), u'nmod', (u'details', u'NNS')), ((u'details', u'NNS'), u'case', (u'in', u'IN')), ((u'details', u'NNS'), u'det', (u'the', u'DT')), ((u'details', u'NNS'), u'cc', (u'and', u'CC')), ((u'details', u'NNS'), u'conj', (u'theories', u'NNS')), ((u'theories', u'NNS'), u'det', (u'the', u'DT')), ((u'interested', u'VBN'), u'nmod', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'case', (u'behind', u'IN')), ((u'concepts', u'NNS'), u'det', (u'the', u'DT')), ((u'presented', u'VBD'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'in', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))]]"
215,-N44X0IJEeWpogr5ZO8qxQ,This was AWESOME ,"[[((u'AWESOME', u'JJ'), u'nsubj', (u'This', u'DT')), ((u'AWESOME', u'JJ'), u'cop', (u'was', u'VBD'))]]"
216,-N44X0IJEeWpogr5ZO8qxQ,Great course like the others,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ')), ((u'course', u'NN'), u'nmod', (u'others', u'NNS')), ((u'others', u'NNS'), u'case', (u'like', u'IN')), ((u'others', u'NNS'), u'det', (u'the', u'DT'))]]"
217,-N44X0IJEeWpogr5ZO8qxQ,Another great hit by Emily and Carlos Excellent Course ,"[[((u'hit', u'NN'), u'det', (u'Another', u'DT')), ((u'hit', u'NN'), u'amod', (u'great', u'JJ')), ((u'hit', u'NN'), u'nmod', (u'Emily', u'NNP')), ((u'Emily', u'NNP'), u'case', (u'by', u'IN')), ((u'Emily', u'NNP'), u'cc', (u'and', u'CC')), ((u'Emily', u'NNP'), u'conj', (u'Course', u'NNP')), ((u'Course', u'NNP'), u'compound', (u'Carlos', u'NNP')), ((u'Course', u'NNP'), u'compound', (u'Excellent', u'NNP'))]]"
218,-N44X0IJEeWpogr5ZO8qxQ,Interesting content but explanations are less clear with respect to the other courses of the ML Specialization,"[[((u'clear', u'JJ'), u'nsubj', (u'content', u'NN')), ((u'content', u'NN'), u'amod', (u'Interesting', u'VBG')), ((u'content', u'NN'), u'nmod', (u'explanations', u'NNS')), ((u'explanations', u'NNS'), u'case', (u'but', u'CC')), ((u'clear', u'JJ'), u'cop', (u'are', u'VBP')), ((u'clear', u'JJ'), u'advmod', (u'less', u'RBR')), ((u'clear', u'JJ'), u'nmod', (u'respect', u'NN')), ((u'respect', u'NN'), u'case', (u'with', u'IN')), ((u'clear', u'JJ'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'to', u'TO')), ((u'courses', u'NNS'), u'det', (u'the', u'DT')), ((u'courses', u'NNS'), u'amod', (u'other', u'JJ')), ((u'courses', u'NNS'), u'nmod', (u'Specialization', u'NNP')), ((u'Specialization', u'NNP'), u'case', (u'of', u'IN')), ((u'Specialization', u'NNP'), u'det', (u'the', u'DT')), ((u'Specialization', u'NNP'), u'compound', (u'ML', u'NNP'))]]"
